open_time_ms,open,high,low,close,volume,close_time_ms
1767722400000,136.51000000,137.67000000,136.19000000,137.46000000,76776.17500000,1767723299999
1767723300000,137.45000000,138.00000000,137.11000000,137.47000000,29211.01400000,1767724199999
1767724200000,137.47000000,137.81000000,137.35000000,137.36000000,19512.91900000,1767725099999
1767725100000,137.36000000,137.89000000,137.36000000,137.57000000,29470.81400000,1767725999999
1767726000000,137.57000000,138.06000000,137.45000000,138.01000000,14462.47800000,1767726899999
1767726900000,138.02000000,138.08000000,137.61000000,137.81000000,12401.03300000,1767727799999
1767727800000,137.82000000,137.94000000,137.31000000,137.42000000,22325.49400000,1767728699999
1767728700000,137.42000000,137.64000000,137.36000000,137.53000000,7783.81800000,1767729599999
1767729600000,137.53000000,138.43000000,137.51000000,138.21000000,32065.77900000,1767730499999
1767730500000,138.21000000,138.61000000,138.18000000,138.53000000,27356.77600000,1767731399999
1767731400000,138.52000000,139.10000000,138.49000000,138.99000000,33150.25500000,1767732299999
1767732300000,139.00000000,139.19000000,138.86000000,138.95000000,22436.84200000,1767733199999
1767733200000,138.96000000,139.77000000,138.68000000,139.71000000,31835.47400000,1767734099999
1767734100000,139.70000000,141.56000000,139.64000000,141.18000000,89851.76800000,1767734999999
1767735000000,141.19000000,141.99000000,141.08000000,141.28000000,54722.85100000,1767735899999
1767735900000,141.29000000,141.38000000,140.23000000,140.24000000,39767.30900000,1767736799999
1767736800000,140.23000000,141.00000000,140.18000000,140.29000000,23103.83300000,1767737699999
1767737700000,140.30000000,140.54000000,139.72000000,140.02000000,37514.59400000,1767738599999
1767738600000,140.02000000,140.14000000,139.51000000,139.76000000,20861.17900000,1767739499999
1767739500000,139.76000000,140.15000000,139.71000000,140.03000000,9787.88500000,1767740399999
1767740400000,140.04000000,141.09000000,140.03000000,140.91000000,27669.82400000,1767741299999
1767741300000,140.92000000,141.23000000,140.59000000,140.95000000,18936.84200000,1767742199999
1767742200000,140.96000000,141.28000000,140.79000000,141.06000000,15766.55000000,1767743099999
1767743100000,141.05000000,141.37000000,141.00000000,141.08000000,16399.08900000,1767743999999
1767744000000,141.08000000,141.18000000,140.73000000,140.96000000,14297.16000000,1767744899999
1767744900000,140.96000000,141.40000000,140.76000000,140.84000000,16716.06900000,1767745799999
1767745800000,140.84000000,141.00000000,140.48000000,140.73000000,18322.16500000,1767746699999
1767746700000,140.72000000,140.76000000,139.78000000,139.85000000,37277.09400000,1767747599999
1767747600000,139.85000000,140.63000000,139.77000000,140.09000000,20553.80600000,1767748499999
1767748500000,140.10000000,140.10000000,139.22000000,139.67000000,25854.32700000,1767749399999
1767749400000,139.67000000,139.74000000,139.01000000,139.19000000,31998.12100000,1767750299999
1767750300000,139.19000000,139.35000000,138.80000000,138.91000000,28718.93600000,1767751199999
1767751200000,138.90000000,139.27000000,138.52000000,139.06000000,26070.78100000,1767752099999
1767752100000,139.06000000,139.37000000,138.80000000,138.94000000,17191.69800000,1767752999999
1767753000000,138.93000000,139.60000000,138.62000000,139.36000000,38318.39900000,1767753899999
1767753900000,139.36000000,140.10000000,139.23000000,139.95000000,39163.85100000,1767754799999
1767754800000,139.95000000,140.16000000,139.77000000,140.00000000,13089.60600000,1767755699999
1767755700000,140.01000000,140.55000000,139.90000000,140.10000000,15052.31900000,1767756599999
1767756600000,140.10000000,140.14000000,139.50000000,139.61000000,15493.17100000,1767757499999
1767757500000,139.60000000,139.62000000,139.38000000,139.58000000,7523.70700000,1767758399999
1767758400000,139.59000000,139.72000000,139.16000000,139.36000000,12172.29600000,1767759299999
1767759300000,139.35000000,139.44000000,139.14000000,139.28000000,8276.92000000,1767760199999
1767760200000,139.28000000,139.42000000,138.87000000,139.20000000,13588.07300000,1767761099999
1767761100000,139.19000000,139.20000000,138.72000000,138.78000000,11477.02200000,1767761999999
1767762000000,138.78000000,138.84000000,138.55000000,138.72000000,17027.48600000,1767762899999
1767762900000,138.73000000,139.08000000,138.68000000,138.88000000,13065.69700000,1767763799999
1767763800000,138.88000000,139.34000000,138.78000000,138.86000000,18131.61400000,1767764699999
1767764700000,138.87000000,138.88000000,138.15000000,138.52000000,32533.51300000,1767765599999
1767765600000,138.52000000,138.87000000,138.47000000,138.74000000,19194.78200000,1767766499999
1767766500000,138.74000000,139.08000000,138.72000000,138.93000000,23921.89000000,1767767399999
1767767400000,138.93000000,139.07000000,138.69000000,138.81000000,19020.67800000,1767768299999
1767768300000,138.82000000,139.02000000,138.75000000,138.79000000,8337.35400000,1767769199999
1767769200000,138.80000000,139.10000000,138.79000000,139.08000000,15551.47300000,1767770099999
1767770100000,139.07000000,139.31000000,139.04000000,139.24000000,15439.31700000,1767770999999
1767771000000,139.24000000,139.45000000,139.07000000,139.25000000,14304.18100000,1767771899999
1767771900000,139.24000000,139.39000000,139.14000000,139.39000000,12867.09600000,1767772799999
1767772800000,139.39000000,139.76000000,139.34000000,139.54000000,25180.29500000,1767773699999
1767773700000,139.54000000,139.74000000,139.15000000,139.38000000,18528.55300000,1767774599999
1767774600000,139.38000000,139.80000000,139.38000000,139.53000000,13021.68800000,1767775499999
1767775500000,139.52000000,139.65000000,139.09000000,139.41000000,16994.66200000,1767776399999
1767776400000,139.40000000,139.49000000,138.76000000,138.77000000,22782.96100000,1767777299999
1767777300000,138.76000000,138.93000000,137.82000000,137.93000000,45898.58500000,1767778199999
1767778200000,137.93000000,138.11000000,136.56000000,136.92000000,123007.34000000,1767779099999
1767779100000,136.93000000,137.17000000,136.62000000,136.89000000,51777.25900000,1767779999999
1767780000000,136.89000000,137.36000000,136.75000000,137.33000000,39517.89100000,1767780899999
1767780900000,137.34000000,137.40000000,137.14000000,137.28000000,27132.82200000,1767781799999
1767781800000,137.29000000,137.69000000,137.23000000,137.56000000,22607.73900000,1767782699999
1767782700000,137.57000000,137.71000000,137.48000000,137.57000000,13833.14100000,1767783599999
1767783600000,137.58000000,138.09000000,137.51000000,138.04000000,23270.89500000,1767784499999
1767784500000,138.05000000,138.10000000,137.90000000,137.98000000,9029.17400000,1767785399999
1767785400000,137.97000000,138.21000000,137.82000000,138.00000000,11668.64100000,1767786299999
1767786300000,137.99000000,138.07000000,137.75000000,137.93000000,11274.01600000,1767787199999
1767787200000,137.93000000,138.21000000,137.65000000,137.67000000,14289.44900000,1767788099999
1767788100000,137.68000000,137.95000000,137.62000000,137.78000000,12253.49300000,1767788999999
1767789000000,137.77000000,137.91000000,137.61000000,137.80000000,11623.45500000,1767789899999
1767789900000,137.80000000,138.01000000,137.80000000,137.92000000,10311.54000000,1767790799999
1767790800000,137.93000000,138.15000000,137.55000000,137.59000000,12399.87800000,1767791699999
1767791700000,137.59000000,138.32000000,137.55000000,138.15000000,24644.34600000,1767792599999
1767792600000,138.15000000,138.51000000,138.08000000,138.23000000,23789.39200000,1767793499999
1767793500000,138.22000000,138.32000000,137.90000000,138.13000000,11726.15000000,1767794399999
1767794400000,138.14000000,138.19000000,137.00000000,137.28000000,43205.98500000,1767795299999
1767795300000,137.28000000,137.44000000,136.84000000,137.22000000,32782.31300000,1767796199999
1767796200000,137.23000000,137.98000000,136.58000000,137.54000000,74552.57100000,1767797099999
1767797100000,137.54000000,138.21000000,137.40000000,138.02000000,30036.19700000,1767797999999
1767798000000,138.03000000,138.08000000,136.40000000,136.80000000,56415.79400000,1767798899999
1767798900000,136.80000000,136.81000000,135.38000000,135.77000000,122299.61200000,1767799799999
1767799800000,135.77000000,135.93000000,135.25000000,135.72000000,52723.06900000,1767800699999
1767800700000,135.73000000,136.18000000,135.53000000,135.70000000,36301.97700000,1767801599999
1767801600000,135.70000000,136.42000000,135.63000000,136.36000000,37317.53500000,1767802499999
1767802500000,136.36000000,136.68000000,136.03000000,136.19000000,24297.02900000,1767803399999
1767803400000,136.20000000,136.29000000,135.32000000,135.92000000,45269.42700000,1767804299999
1767804300000,135.91000000,136.13000000,135.55000000,135.70000000,22102.95600000,1767805199999
1767805200000,135.70000000,135.85000000,135.39000000,135.73000000,23898.69900000,1767806099999
1767806100000,135.73000000,136.45000000,135.66000000,136.29000000,20977.96300000,1767806999999
1767807000000,136.29000000,136.48000000,135.80000000,136.06000000,16785.35800000,1767807899999
1767807900000,136.06000000,136.14000000,135.40000000,135.60000000,16937.61000000,1767808799999
1767808800000,135.60000000,135.60000000,134.74000000,135.33000000,39925.38800000,1767809699999
1767809700000,135.33000000,135.56000000,134.73000000,135.42000000,32829.39700000,1767810599999
1767810600000,135.42000000,135.91000000,135.42000000,135.46000000,22043.75700000,1767811499999
1767811500000,135.45000000,135.79000000,134.93000000,135.26000000,35897.87900000,1767812399999
1767812400000,135.25000000,135.55000000,134.78000000,134.83000000,14873.65800000,1767813299999
1767813300000,134.84000000,135.00000000,134.41000000,134.99000000,26110.77900000,1767814199999
1767814200000,135.00000000,135.75000000,135.00000000,135.56000000,14870.42800000,1767815099999
1767815100000,135.55000000,136.00000000,135.54000000,135.76000000,7855.88500000,1767815999999
1767816000000,135.76000000,136.00000000,135.38000000,135.43000000,13914.01400000,1767816899999
1767816900000,135.44000000,135.63000000,135.00000000,135.31000000,13423.31500000,1767817799999
1767817800000,135.31000000,135.97000000,135.29000000,135.80000000,11977.23500000,1767818699999
1767818700000,135.80000000,135.96000000,135.66000000,135.79000000,11283.91300000,1767819599999
1767819600000,135.79000000,136.19000000,135.68000000,136.18000000,11219.63400000,1767820499999
1767820500000,136.18000000,136.33000000,136.05000000,136.25000000,8465.60900000,1767821399999
1767821400000,136.26000000,136.35000000,136.10000000,136.17000000,14374.96000000,1767822299999
1767822300000,136.16000000,136.25000000,136.02000000,136.19000000,10364.41900000,1767823199999
1767823200000,136.18000000,136.18000000,135.77000000,135.89000000,10116.81700000,1767824099999
1767824100000,135.88000000,136.29000000,135.82000000,136.26000000,11308.34200000,1767824999999
1767825000000,136.25000000,136.82000000,136.25000000,136.38000000,33950.64300000,1767825899999
1767825900000,136.37000000,136.54000000,136.01000000,136.50000000,10005.15800000,1767826799999
1767826800000,136.50000000,136.58000000,135.86000000,136.54000000,20176.55400000,1767827699999
1767827700000,136.53000000,137.05000000,136.53000000,136.86000000,45875.44100000,1767828599999
1767828600000,136.87000000,137.05000000,136.44000000,136.54000000,21623.05100000,1767829499999
1767829500000,136.53000000,136.54000000,136.32000000,136.39000000,6137.84000000,1767830399999
1767830400000,136.39000000,136.58000000,136.16000000,136.22000000,10718.01000000,1767831299999
1767831300000,136.21000000,136.44000000,136.00000000,136.26000000,17993.79700000,1767832199999
1767832200000,136.26000000,136.49000000,136.10000000,136.47000000,5226.80600000,1767833099999
1767833100000,136.47000000,136.97000000,136.47000000,136.83000000,16621.26000000,1767833999999
1767834000000,136.83000000,137.14000000,136.71000000,137.02000000,19420.29000000,1767834899999
1767834900000,137.01000000,137.42000000,136.70000000,137.25000000,18547.84400000,1767835799999
1767835800000,137.24000000,137.24000000,136.93000000,136.96000000,8805.51700000,1767836699999
1767836700000,136.95000000,137.04000000,136.79000000,136.82000000,11223.08800000,1767837599999
1767837600000,136.82000000,137.74000000,136.58000000,137.67000000,36522.58700000,1767838499999
1767838500000,137.66000000,138.00000000,137.22000000,137.76000000,66557.83100000,1767839399999
1767839400000,137.76000000,137.76000000,136.90000000,137.69000000,31080.91900000,1767840299999
1767840300000,137.70000000,137.99000000,136.97000000,137.93000000,41992.13700000,1767841199999
1767841200000,137.93000000,138.32000000,137.57000000,137.70000000,34863.60000000,1767842099999
1767842100000,137.70000000,137.81000000,137.06000000,137.13000000,9640.85800000,1767842999999
1767843000000,137.12000000,137.60000000,136.75000000,137.02000000,22340.38300000,1767843899999
1767843900000,137.02000000,137.06000000,136.59000000,136.75000000,30449.08100000,1767844799999
1767844800000,136.74000000,137.00000000,136.43000000,136.81000000,23750.71800000,1767845699999
1767845700000,136.82000000,137.94000000,136.77000000,137.89000000,24801.51300000,1767846599999
1767846600000,137.90000000,138.33000000,137.78000000,137.83000000,29574.90900000,1767847499999
1767847500000,137.84000000,138.05000000,137.55000000,137.65000000,23110.98700000,1767848399999
1767848400000,137.65000000,138.07000000,137.56000000,137.83000000,19301.70400000,1767849299999
1767849300000,137.84000000,137.96000000,137.22000000,137.27000000,30032.69000000,1767850199999
1767850200000,137.28000000,137.34000000,136.76000000,136.82000000,7846.95500000,1767851099999
1767851100000,136.83000000,136.92000000,136.50000000,136.64000000,10729.72300000,1767851999999
1767852000000,136.65000000,136.76000000,135.73000000,135.93000000,32390.37500000,1767852899999
1767852900000,135.94000000,135.97000000,134.80000000,135.08000000,49685.09500000,1767853799999
1767853800000,135.08000000,135.58000000,134.96000000,135.43000000,27569.66800000,1767854699999
1767854700000,135.42000000,135.58000000,134.74000000,134.85000000,35865.43700000,1767855599999
1767855600000,134.86000000,135.33000000,133.79000000,135.29000000,110285.70500000,1767856499999
1767856500000,135.29000000,135.80000000,135.12000000,135.54000000,32173.24500000,1767857399999
1767857400000,135.55000000,135.80000000,135.42000000,135.76000000,25447.36600000,1767858299999
1767858300000,135.77000000,135.99000000,135.57000000,135.90000000,10748.28100000,1767859199999
1767859200000,135.90000000,136.12000000,135.71000000,136.05000000,21941.28400000,1767860099999
1767860100000,136.04000000,136.22000000,135.77000000,135.98000000,14640.17500000,1767860999999
1767861000000,135.98000000,136.11000000,135.43000000,135.56000000,13248.54900000,1767861899999
1767861900000,135.56000000,135.58000000,135.05000000,135.11000000,17883.58400000,1767862799999
1767862800000,135.12000000,135.52000000,135.12000000,135.24000000,10007.83600000,1767863699999
1767863700000,135.23000000,135.25000000,134.50000000,134.52000000,20343.04200000,1767864599999
1767864600000,134.52000000,134.79000000,134.44000000,134.64000000,14278.59500000,1767865499999
1767865500000,134.65000000,134.86000000,134.36000000,134.47000000,29539.15700000,1767866399999
1767866400000,134.48000000,134.52000000,133.92000000,134.33000000,32318.73200000,1767867299999
1767867300000,134.33000000,135.00000000,134.24000000,134.86000000,44255.66900000,1767868199999
1767868200000,134.85000000,135.01000000,134.76000000,134.89000000,13182.76400000,1767869099999
1767869100000,134.89000000,135.44000000,134.88000000,135.10000000,23746.01700000,1767869999999
1767870000000,135.10000000,135.29000000,134.74000000,134.78000000,14278.16300000,1767870899999
1767870900000,134.79000000,134.89000000,134.28000000,134.67000000,18106.76200000,1767871799999
1767871800000,134.66000000,134.77000000,134.40000000,134.51000000,18948.55200000,1767872699999
1767872700000,134.51000000,134.91000000,134.45000000,134.79000000,16888.41300000,1767873599999
1767873600000,134.80000000,134.83000000,134.04000000,134.11000000,25657.38600000,1767874499999
1767874500000,134.11000000,134.38000000,133.97000000,134.28000000,22208.60100000,1767875399999
1767875400000,134.28000000,134.39000000,133.72000000,134.09000000,27580.05200000,1767876299999
1767876300000,134.10000000,134.19000000,133.90000000,134.14000000,10444.61200000,1767877199999
1767877200000,134.13000000,134.23000000,134.04000000,134.06000000,9217.05200000,1767878099999
1767878100000,134.07000000,134.30000000,133.89000000,134.27000000,7874.47000000,1767878999999
1767879000000,134.28000000,134.36000000,133.90000000,134.13000000,12317.24600000,1767879899999
1767879900000,134.14000000,134.59000000,133.72000000,134.46000000,36964.81500000,1767880799999
1767880800000,134.46000000,134.47000000,133.85000000,134.18000000,28342.72000000,1767881699999
1767881700000,134.18000000,134.22000000,133.49000000,133.92000000,61731.96400000,1767882599999
1767882600000,133.91000000,134.30000000,133.12000000,133.24000000,70927.30300000,1767883499999
1767883500000,133.23000000,134.50000000,132.67000000,134.04000000,141783.65500000,1767884399999
1767884400000,134.03000000,135.28000000,133.40000000,135.08000000,55962.15900000,1767885299999
1767885300000,135.08000000,135.66000000,134.96000000,135.50000000,57427.37000000,1767886199999
1767886200000,135.50000000,135.76000000,134.81000000,135.28000000,32633.40300000,1767887099999
1767887100000,135.28000000,136.55000000,135.17000000,136.41000000,62855.76800000,1767887999999
1767888000000,136.41000000,137.11000000,136.25000000,136.73000000,63103.30500000,1767888899999
1767888900000,136.74000000,137.17000000,136.38000000,136.90000000,44752.70200000,1767889799999
1767889800000,136.89000000,137.52000000,136.39000000,137.40000000,33484.56300000,1767890699999
1767890700000,137.39000000,138.22000000,137.37000000,138.19000000,59233.45100000,1767891599999
1767891600000,138.19000000,138.72000000,137.80000000,137.83000000,90932.94800000,1767892499999
1767892500000,137.83000000,138.02000000,137.27000000,137.44000000,23927.71600000,1767893399999
1767893400000,137.44000000,138.12000000,137.44000000,137.96000000,18685.85000000,1767894299999
1767894300000,137.95000000,138.83000000,137.93000000,138.72000000,45442.13700000,1767895199999
1767895200000,138.72000000,138.97000000,138.17000000,138.18000000,46889.71700000,1767896099999
1767896100000,138.19000000,138.90000000,138.12000000,138.88000000,27244.38700000,1767896999999
1767897000000,138.89000000,139.06000000,138.17000000,138.22000000,46245.43500000,1767897899999
1767897900000,138.22000000,138.44000000,137.90000000,138.08000000,21693.12100000,1767898799999
1767898800000,138.09000000,138.41000000,137.76000000,137.81000000,28619.06900000,1767899699999
1767899700000,137.82000000,137.82000000,137.20000000,137.53000000,30771.97300000,1767900599999
1767900600000,137.53000000,138.33000000,137.50000000,138.00000000,29077.71800000,1767901499999
1767901500000,138.00000000,138.04000000,137.36000000,137.53000000,25282.99300000,1767902399999
1767902400000,137.53000000,137.53000000,136.62000000,137.02000000,48960.20700000,1767903299999
1767903300000,137.01000000,137.06000000,136.52000000,136.75000000,26525.61500000,1767904199999
1767904200000,136.75000000,137.37000000,136.75000000,137.27000000,23151.39000000,1767905099999
1767905100000,137.26000000,137.86000000,137.18000000,137.69000000,33395.73200000,1767905999999
1767906000000,137.69000000,138.29000000,137.69000000,138.12000000,23274.30400000,1767906899999
1767906900000,138.12000000,138.17000000,137.84000000,138.02000000,17131.50800000,1767907799999
1767907800000,138.02000000,139.00000000,137.98000000,138.87000000,50910.63600000,1767908699999
1767908700000,138.87000000,139.84000000,138.74000000,139.61000000,51905.68700000,1767909599999
1767909600000,139.61000000,140.07000000,139.51000000,139.97000000,97250.26600000,1767910499999
1767910500000,139.98000000,140.06000000,139.45000000,139.51000000,37425.62800000,1767911399999
1767911400000,139.51000000,139.57000000,138.30000000,138.60000000,37802.24300000,1767912299999
1767912300000,138.60000000,139.02000000,138.60000000,138.87000000,17476.56000000,1767913199999
1767913200000,138.87000000,139.19000000,138.66000000,138.70000000,22207.48500000,1767914099999
1767914100000,138.70000000,138.82000000,138.54000000,138.72000000,11660.54400000,1767914999999
1767915000000,138.73000000,139.13000000,138.33000000,138.86000000,91946.67000000,1767915899999
1767915900000,138.86000000,138.86000000,138.24000000,138.37000000,24172.02600000,1767916799999
1767916800000,138.37000000,138.76000000,138.35000000,138.63000000,14888.83100000,1767917699999
1767917700000,138.63000000,138.85000000,138.28000000,138.57000000,14758.53000000,1767918599999
1767918600000,138.58000000,139.16000000,138.58000000,139.10000000,26525.91300000,1767919499999
1767919500000,139.10000000,139.35000000,139.00000000,139.13000000,47742.11500000,1767920399999
1767920400000,139.13000000,139.31000000,138.92000000,138.93000000,25095.75300000,1767921299999
1767921300000,138.94000000,139.56000000,138.21000000,139.38000000,40564.75600000,1767922199999
1767922200000,139.38000000,139.60000000,137.74000000,137.83000000,62173.39400000,1767923099999
1767923100000,137.84000000,138.42000000,137.84000000,138.29000000,34762.67000000,1767923999999
1767924000000,138.28000000,139.45000000,138.21000000,139.22000000,27071.10200000,1767924899999
1767924900000,139.23000000,139.54000000,139.14000000,139.15000000,23585.71200000,1767925799999
1767925800000,139.15000000,139.30000000,138.89000000,139.07000000,21620.65800000,1767926699999
1767926700000,139.07000000,139.19000000,138.81000000,138.98000000,41264.46000000,1767927599999
1767927600000,138.97000000,139.83000000,138.90000000,139.78000000,45230.37000000,1767928499999
1767928500000,139.78000000,140.19000000,139.24000000,139.44000000,114032.71900000,1767929399999
1767929400000,139.43000000,140.11000000,139.37000000,139.96000000,18137.60800000,1767930299999
1767930300000,139.97000000,141.17000000,139.94000000,140.81000000,100094.17700000,1767931199999
1767931200000,140.81000000,141.08000000,140.36000000,140.43000000,65327.87100000,1767932099999
1767932100000,140.43000000,140.59000000,140.30000000,140.34000000,13584.19700000,1767932999999
1767933000000,140.33000000,140.46000000,139.71000000,139.72000000,43812.08000000,1767933899999
1767933900000,139.72000000,139.97000000,139.65000000,139.76000000,12313.16900000,1767934799999
1767934800000,139.75000000,140.16000000,139.72000000,139.99000000,20119.13500000,1767935699999
1767935700000,139.98000000,140.14000000,139.51000000,139.59000000,28832.52700000,1767936599999
1767936600000,139.60000000,139.75000000,139.46000000,139.58000000,8975.27700000,1767937499999
1767937500000,139.58000000,139.98000000,139.57000000,139.95000000,11201.31700000,1767938399999
1767938400000,139.95000000,140.00000000,139.74000000,139.74000000,14299.73100000,1767939299999
1767939300000,139.75000000,140.05000000,139.66000000,139.67000000,10009.22500000,1767940199999
1767940200000,139.67000000,140.14000000,139.66000000,140.09000000,6754.51900000,1767941099999
1767941100000,140.09000000,140.86000000,140.06000000,140.70000000,36167.93700000,1767941999999
1767942000000,140.71000000,140.73000000,140.22000000,140.28000000,15231.68600000,1767942899999
1767942900000,140.27000000,140.55000000,140.11000000,140.54000000,19587.96700000,1767943799999
1767943800000,140.54000000,140.63000000,140.11000000,140.15000000,31742.60500000,1767944699999
1767944700000,140.16000000,140.16000000,139.54000000,139.54000000,33554.21500000,1767945599999
1767945600000,139.55000000,139.68000000,138.58000000,138.87000000,136024.18800000,1767946499999
1767946500000,138.87000000,139.13000000,138.67000000,138.72000000,43368.99400000,1767947399999
1767947400000,138.72000000,138.84000000,138.23000000,138.25000000,26454.82000000,1767948299999
1767948300000,138.25000000,138.33000000,137.04000000,137.93000000,85876.20300000,1767949199999
1767949200000,137.94000000,139.06000000,137.90000000,138.63000000,63765.00300000,1767950099999
1767950100000,138.64000000,139.08000000,138.19000000,139.07000000,53384.35500000,1767950999999
1767951000000,139.07000000,139.07000000,138.75000000,138.79000000,10838.05500000,1767951899999
1767951900000,138.78000000,138.79000000,138.43000000,138.43000000,12260.52700000,1767952799999
1767952800000,138.43000000,138.93000000,138.13000000,138.92000000,22763.15700000,1767953699999
1767953700000,138.91000000,139.00000000,138.65000000,138.75000000,14081.58800000,1767954599999
1767954600000,138.74000000,138.80000000,138.55000000,138.69000000,15878.13300000,1767955499999
1767955500000,138.69000000,138.89000000,138.65000000,138.72000000,9627.67000000,1767956399999
1767956400000,138.73000000,138.91000000,138.12000000,138.50000000,80790.60800000,1767957299999
1767957300000,138.50000000,138.71000000,138.38000000,138.54000000,18481.28200000,1767958199999
1767958200000,138.54000000,138.74000000,138.07000000,138.27000000,18484.12300000,1767959099999
1767959100000,138.27000000,138.54000000,138.15000000,138.28000000,9186.85900000,1767959999999
1767960000000,138.27000000,138.64000000,138.13000000,138.14000000,12078.40200000,1767960899999
1767960900000,138.14000000,138.18000000,137.94000000,138.05000000,14011.78000000,1767961799999
1767961800000,138.05000000,138.20000000,137.65000000,137.68000000,31937.79100000,1767962699999
1767962700000,137.68000000,137.90000000,137.58000000,137.72000000,13483.09600000,1767963599999
1767963600000,137.72000000,138.63000000,137.66000000,138.30000000,98790.06400000,1767964499999
1767964500000,138.30000000,138.74000000,138.18000000,138.54000000,28762.26300000,1767965399999
1767965400000,138.55000000,139.44000000,138.06000000,138.56000000,78700.76400000,1767966299999
1767966300000,138.57000000,138.85000000,138.23000000,138.64000000,13348.59700000,1767967199999
1767967200000,138.64000000,138.64000000,137.22000000,137.41000000,45289.75900000,1767968099999
1767968100000,137.41000000,138.06000000,137.29000000,137.83000000,39773.26800000,1767968999999
1767969000000,137.84000000,138.14000000,136.96000000,137.08000000,78847.54400000,1767969899999
1767969900000,137.08000000,137.15000000,136.46000000,136.87000000,77170.61600000,1767970799999
1767970800000,136.86000000,137.27000000,136.13000000,136.99000000,120414.32500000,1767971699999
1767971700000,136.99000000,140.23000000,136.88000000,139.88000000,112608.10400000,1767972599999
1767972600000,139.87000000,140.89000000,138.72000000,138.96000000,151222.48300000,1767973499999
1767973500000,138.95000000,139.62000000,138.09000000,138.82000000,48904.78300000,1767974399999
1767974400000,138.82000000,140.18000000,138.72000000,140.08000000,67301.19000000,1767975299999
1767975300000,140.08000000,140.25000000,139.46000000,139.66000000,39214.14400000,1767976199999
1767976200000,139.67000000,139.92000000,139.14000000,139.63000000,16310.73500000,1767977099999
1767977100000,139.64000000,140.11000000,139.46000000,139.95000000,31890.80400000,1767977999999
1767978000000,139.95000000,140.08000000,139.12000000,139.27000000,47006.01800000,1767978899999
1767978900000,139.27000000,139.31000000,137.70000000,137.76000000,39142.19500000,1767979799999
1767979800000,137.76000000,138.04000000,137.35000000,137.67000000,41619.80300000,1767980699999
1767980700000,137.67000000,138.63000000,137.58000000,138.50000000,91518.08800000,1767981599999
1767981600000,138.50000000,138.50000000,137.71000000,137.75000000,102557.72100000,1767982499999
1767982500000,137.75000000,137.75000000,136.02000000,136.16000000,138059.84900000,1767983399999
1767983400000,136.16000000,136.74000000,135.79000000,136.51000000,55910.86100000,1767984299999
1767984300000,136.52000000,136.95000000,136.40000000,136.83000000,22488.11100000,1767985199999
1767985200000,136.83000000,136.83000000,135.95000000,136.01000000,15185.88600000,1767986099999
1767986100000,136.02000000,136.07000000,135.55000000,135.82000000,32736.06300000,1767986999999
1767987000000,135.82000000,136.08000000,135.44000000,135.81000000,19975.35600000,1767987899999
1767987900000,135.81000000,136.27000000,135.76000000,135.81000000,15825.83300000,1767988799999
1767988800000,135.80000000,135.80000000,134.98000000,135.38000000,60270.26500000,1767989699999
1767989700000,135.39000000,136.00000000,135.37000000,135.64000000,78260.16700000,1767990599999
1767990600000,135.64000000,136.07000000,135.19000000,135.34000000,40889.17700000,1767991499999
1767991500000,135.34000000,135.87000000,135.33000000,135.61000000,17246.13900000,1767992399999
1767992400000,135.61000000,135.98000000,135.40000000,135.85000000,14905.16100000,1767993299999
1767993300000,135.85000000,136.35000000,135.78000000,136.25000000,27354.62600000,1767994199999
1767994200000,136.24000000,136.45000000,135.86000000,136.12000000,15866.73700000,1767995099999
1767995100000,136.11000000,136.14000000,135.82000000,136.00000000,12053.18600000,1767995999999
1767996000000,136.01000000,136.14000000,135.59000000,135.77000000,11591.44000000,1767996899999
1767996900000,135.76000000,135.94000000,135.57000000,135.94000000,16566.61000000,1767997799999
1767997800000,135.94000000,136.20000000,135.86000000,135.87000000,11770.59000000,1767998699999
1767998700000,135.88000000,136.23000000,135.87000000,136.17000000,5733.93300000,1767999599999
1767999600000,136.16000000,136.36000000,136.02000000,136.13000000,17768.10800000,1768000499999
1768000500000,136.13000000,136.28000000,135.93000000,136.14000000,9444.14600000,1768001399999
1768001400000,136.14000000,136.45000000,135.82000000,136.00000000,28089.30300000,1768002299999
1768002300000,136.01000000,136.27000000,135.77000000,135.97000000,18324.32100000,1768003199999
1768003200000,135.96000000,136.07000000,135.75000000,135.75000000,20408.20000000,1768004099999
1768004100000,135.75000000,136.02000000,135.68000000,136.00000000,8509.93500000,1768004999999
1768005000000,136.00000000,136.13000000,135.92000000,135.99000000,13422.95900000,1768005899999
1768005900000,135.98000000,135.98000000,135.76000000,135.90000000,4463.07300000,1768006799999
1768006800000,135.90000000,136.14000000,135.76000000,136.09000000,9458.05200000,1768007699999
1768007700000,136.09000000,136.29000000,135.94000000,136.09000000,8547.08300000,1768008599999
1768008600000,136.09000000,136.31000000,136.07000000,136.25000000,11005.44400000,1768009499999
1768009500000,136.25000000,136.49000000,136.17000000,136.47000000,25344.14700000,1768010399999
1768010400000,136.46000000,136.60000000,136.38000000,136.57000000,16627.16200000,1768011299999
1768011300000,136.57000000,136.69000000,136.38000000,136.46000000,14691.41900000,1768012199999
1768012200000,136.45000000,136.46000000,135.92000000,136.06000000,13135.48200000,1768013099999
1768013100000,136.05000000,136.41000000,136.05000000,136.39000000,8917.89500000,1768013999999
1768014000000,136.40000000,136.40000000,135.93000000,136.01000000,8621.30100000,1768014899999
