open_time_ms,open,high,low,close,volume,close_time_ms
1745823600000,1804.68000000,1806.91000000,1800.40000000,1800.99000000,4563.91020000,1745824499999
1745824500000,1800.98000000,1808.30000000,1800.98000000,1807.31000000,3605.94700000,1745825399999
1745825400000,1807.30000000,1812.08000000,1805.92000000,1807.23000000,6094.89700000,1745826299999
1745826300000,1807.23000000,1808.46000000,1804.03000000,1804.79000000,3260.02110000,1745827199999
1745827200000,1804.80000000,1808.42000000,1801.48000000,1806.10000000,5202.89290000,1745828099999
1745828100000,1806.09000000,1808.80000000,1803.89000000,1807.45000000,2344.13090000,1745828999999
1745829000000,1807.45000000,1810.40000000,1805.44000000,1809.04000000,3020.12570000,1745829899999
1745829900000,1809.04000000,1809.66000000,1805.67000000,1809.39000000,1919.81860000,1745830799999
1745830800000,1809.40000000,1812.71000000,1806.20000000,1807.74000000,3906.78120000,1745831699999
1745831700000,1807.75000000,1815.88000000,1807.38000000,1811.10000000,3471.69650000,1745832599999
1745832600000,1811.09000000,1813.30000000,1808.66000000,1810.78000000,2890.75660000,1745833499999
1745833500000,1810.78000000,1811.20000000,1804.48000000,1805.76000000,3521.33450000,1745834399999
1745834400000,1805.76000000,1808.88000000,1798.37000000,1805.26000000,6740.88260000,1745835299999
1745835300000,1805.26000000,1806.20000000,1788.30000000,1796.11000000,15733.26600000,1745836199999
1745836200000,1796.12000000,1824.00000000,1795.96000000,1820.28000000,18312.06490000,1745837099999
1745837100000,1820.28000000,1823.84000000,1813.40000000,1815.39000000,5841.17600000,1745837999999
1745838000000,1815.40000000,1818.91000000,1810.41000000,1813.13000000,7000.04260000,1745838899999
1745838900000,1813.14000000,1820.91000000,1812.80000000,1820.75000000,4126.16720000,1745839799999
1745839800000,1820.76000000,1827.98000000,1818.50000000,1822.07000000,5517.13600000,1745840699999
1745840700000,1822.06000000,1824.44000000,1814.70000000,1816.20000000,6196.28440000,1745841599999
1745841600000,1816.20000000,1816.97000000,1807.41000000,1809.09000000,9663.99660000,1745842499999
1745842500000,1809.10000000,1812.67000000,1807.16000000,1812.46000000,6728.04910000,1745843399999
1745843400000,1812.46000000,1813.20000000,1806.50000000,1813.20000000,7658.05280000,1745844299999
1745844300000,1813.20000000,1814.92000000,1804.87000000,1806.87000000,4667.52550000,1745845199999
1745845200000,1806.87000000,1810.60000000,1801.67000000,1805.96000000,5763.53690000,1745846099999
1745846100000,1805.97000000,1807.87000000,1797.30000000,1797.75000000,5327.86030000,1745846999999
1745847000000,1797.76000000,1801.39000000,1784.88000000,1795.31000000,17136.65650000,1745847899999
1745847900000,1795.31000000,1797.08000000,1782.19000000,1784.22000000,11813.99270000,1745848799999
1745848800000,1784.21000000,1793.00000000,1780.00000000,1792.03000000,8074.95640000,1745849699999
1745849700000,1792.03000000,1799.00000000,1790.00000000,1791.73000000,7018.24870000,1745850599999
1745850600000,1791.73000000,1792.28000000,1783.24000000,1788.14000000,6152.14320000,1745851499999
1745851500000,1788.14000000,1790.85000000,1780.20000000,1781.92000000,4623.28160000,1745852399999
1745852400000,1781.93000000,1785.40000000,1772.87000000,1776.70000000,9875.69740000,1745853299999
1745853300000,1776.69000000,1778.11000000,1757.16000000,1760.50000000,16479.57180000,1745854199999
1745854200000,1760.50000000,1763.99000000,1754.53000000,1755.81000000,12919.32690000,1745855099999
1745855100000,1755.80000000,1763.28000000,1753.00000000,1763.28000000,9633.83810000,1745855999999
1745856000000,1763.27000000,1765.53000000,1753.70000000,1755.56000000,8323.69860000,1745856899999
1745856900000,1755.55000000,1760.76000000,1744.71000000,1758.83000000,16430.68410000,1745857799999
1745857800000,1758.81000000,1768.64000000,1757.80000000,1768.29000000,9140.00470000,1745858699999
1745858700000,1768.28000000,1768.28000000,1755.71000000,1757.99000000,5383.99060000,1745859599999
1745859600000,1757.99000000,1762.84000000,1754.70000000,1755.09000000,4840.29760000,1745860499999
1745860500000,1755.08000000,1761.17000000,1754.71000000,1756.95000000,3932.00230000,1745861399999
1745861400000,1756.95000000,1766.80000000,1756.00000000,1765.02000000,4700.29360000,1745862299999
1745862300000,1765.01000000,1774.74000000,1764.64000000,1770.86000000,5731.58280000,1745863199999
1745863200000,1770.86000000,1776.69000000,1764.61000000,1765.02000000,5541.56210000,1745864099999
1745864100000,1765.01000000,1770.59000000,1765.01000000,1767.01000000,2276.03330000,1745864999999
1745865000000,1767.02000000,1772.55000000,1765.79000000,1770.15000000,3023.68110000,1745865899999
1745865900000,1770.16000000,1781.69000000,1769.87000000,1778.20000000,6137.71350000,1745866799999
1745866800000,1778.21000000,1804.79000000,1777.63000000,1789.91000000,25155.13870000,1745867699999
1745867700000,1789.92000000,1801.61000000,1789.85000000,1795.87000000,8141.85120000,1745868599999
1745868600000,1795.87000000,1803.02000000,1795.29000000,1800.98000000,5442.85140000,1745869499999
1745869500000,1800.99000000,1801.84000000,1793.82000000,1797.17000000,4871.93310000,1745870399999
1745870400000,1797.17000000,1798.95000000,1786.90000000,1787.67000000,6555.40910000,1745871299999
1745871300000,1787.67000000,1790.60000000,1783.40000000,1787.65000000,3908.33300000,1745872199999
1745872200000,1787.65000000,1790.61000000,1784.40000000,1785.20000000,2211.43620000,1745873099999
1745873100000,1785.21000000,1787.97000000,1783.78000000,1785.83000000,2133.21060000,1745873999999
1745874000000,1785.83000000,1788.20000000,1781.16000000,1782.79000000,1822.26430000,1745874899999
1745874900000,1782.80000000,1785.22000000,1781.34000000,1785.22000000,1118.67130000,1745875799999
1745875800000,1785.21000000,1787.59000000,1783.86000000,1786.86000000,1915.11970000,1745876699999
1745876700000,1786.85000000,1794.47000000,1785.00000000,1793.45000000,3403.59050000,1745877599999
1745877600000,1793.46000000,1805.80000000,1792.17000000,1798.80000000,7710.48000000,1745878499999
1745878500000,1798.81000000,1800.34000000,1793.39000000,1793.46000000,1690.50270000,1745879399999
1745879400000,1793.45000000,1796.00000000,1791.60000000,1793.71000000,1687.49410000,1745880299999
1745880300000,1793.71000000,1804.45000000,1793.71000000,1801.88000000,6028.62870000,1745881199999
1745881200000,1801.88000000,1802.60000000,1798.06000000,1798.51000000,2160.96400000,1745882099999
1745882100000,1798.50000000,1801.75000000,1795.11000000,1798.10000000,3167.95530000,1745882999999
1745883000000,1798.10000000,1807.00000000,1796.80000000,1800.00000000,7522.94200000,1745883899999
1745883900000,1800.00000000,1800.44000000,1796.89000000,1799.88000000,2464.51280000,1745884799999
1745884800000,1799.88000000,1802.50000000,1794.90000000,1798.39000000,3393.61120000,1745885699999
1745885700000,1798.39000000,1802.70000000,1793.71000000,1802.19000000,2973.67810000,1745886599999
1745886600000,1802.20000000,1805.88000000,1799.82000000,1802.89000000,3426.97000000,1745887499999
1745887500000,1802.90000000,1804.49000000,1796.61000000,1802.08000000,3493.76230000,1745888399999
1745888400000,1802.09000000,1806.60000000,1796.11000000,1796.98000000,7108.26780000,1745889299999
1745889300000,1796.99000000,1801.99000000,1792.63000000,1800.01000000,3869.28610000,1745890199999
1745890200000,1800.05000000,1811.56000000,1797.43000000,1804.41000000,5679.71520000,1745891099999
1745891100000,1804.41000000,1810.35000000,1796.10000000,1796.50000000,4549.58030000,1745891999999
1745892000000,1796.51000000,1798.39000000,1791.29000000,1795.50000000,4378.28310000,1745892899999
1745892900000,1795.49000000,1798.19000000,1792.00000000,1797.42000000,2468.93830000,1745893799999
1745893800000,1797.42000000,1801.85000000,1795.88000000,1796.90000000,2845.94940000,1745894699999
1745894700000,1796.90000000,1796.90000000,1787.89000000,1794.63000000,5582.23000000,1745895599999
1745895600000,1794.66000000,1796.30000000,1792.27000000,1794.37000000,2778.19200000,1745896499999
1745896500000,1794.37000000,1799.88000000,1794.37000000,1798.88000000,1396.42790000,1745897399999
1745897400000,1798.88000000,1800.81000000,1797.60000000,1800.80000000,2469.04330000,1745898299999
1745898300000,1800.80000000,1805.24000000,1800.57000000,1802.08000000,4119.24130000,1745899199999
1745899200000,1802.07000000,1804.86000000,1800.00000000,1803.70000000,2322.87710000,1745900099999
1745900100000,1803.70000000,1804.83000000,1800.00000000,1802.94000000,1337.01550000,1745900999999
1745901000000,1802.94000000,1803.36000000,1794.51000000,1796.80000000,2407.81040000,1745901899999
1745901900000,1796.79000000,1796.79000000,1789.19000000,1792.38000000,5350.76810000,1745902799999
1745902800000,1792.39000000,1794.00000000,1789.10000000,1790.29000000,2817.82010000,1745903699999
1745903700000,1790.29000000,1794.15000000,1788.16000000,1793.32000000,2845.91830000,1745904599999
1745904600000,1793.32000000,1796.60000000,1792.32000000,1792.88000000,1871.30130000,1745905499999
1745905500000,1792.89000000,1796.08000000,1792.40000000,1794.89000000,2713.05220000,1745906399999
1745906400000,1794.89000000,1803.00000000,1794.20000000,1802.80000000,2404.19800000,1745907299999
1745907300000,1802.81000000,1819.56000000,1802.80000000,1813.33000000,18640.41350000,1745908199999
1745908200000,1813.33000000,1818.30000000,1813.10000000,1814.00000000,6455.26260000,1745909099999
1745909100000,1814.01000000,1822.21000000,1813.47000000,1821.13000000,8043.89860000,1745909999999
1745910000000,1821.14000000,1824.37000000,1816.47000000,1819.48000000,6894.98250000,1745910899999
1745910900000,1819.48000000,1824.00000000,1817.65000000,1822.20000000,5513.22580000,1745911799999
1745911800000,1822.20000000,1824.94000000,1819.50000000,1819.58000000,3892.96930000,1745912699999
1745912700000,1819.57000000,1822.70000000,1818.80000000,1821.71000000,3836.92730000,1745913599999
1745913600000,1821.71000000,1827.74000000,1820.41000000,1823.92000000,8741.50900000,1745914499999
1745914500000,1823.91000000,1828.89000000,1818.52000000,1821.86000000,6347.02610000,1745915399999
1745915400000,1821.87000000,1825.28000000,1816.92000000,1823.49000000,4821.97830000,1745916299999
1745916300000,1823.50000000,1835.95000000,1819.72000000,1832.50000000,11355.48790000,1745917199999
1745917200000,1832.51000000,1835.20000000,1827.61000000,1828.21000000,7344.31570000,1745918099999
1745918100000,1828.20000000,1830.87000000,1824.47000000,1829.91000000,6218.57160000,1745918999999
1745919000000,1829.91000000,1834.26000000,1826.80000000,1830.17000000,4450.87250000,1745919899999
1745919900000,1830.17000000,1833.79000000,1827.21000000,1831.85000000,4343.61980000,1745920799999
1745920800000,1831.85000000,1842.99000000,1830.91000000,1836.44000000,12810.40030000,1745921699999
1745921700000,1836.43000000,1842.00000000,1832.21000000,1833.38000000,6359.61440000,1745922599999
1745922600000,1833.38000000,1833.93000000,1825.43000000,1827.83000000,4825.34140000,1745923499999
1745923500000,1827.83000000,1830.33000000,1823.04000000,1825.71000000,7073.09620000,1745924399999
1745924400000,1825.70000000,1836.99000000,1824.97000000,1836.39000000,6773.94960000,1745925299999
1745925300000,1836.39000000,1838.57000000,1832.51000000,1832.74000000,5312.54930000,1745926199999
1745926200000,1832.76000000,1834.80000000,1827.60000000,1827.98000000,5019.81170000,1745927099999
1745927100000,1827.97000000,1830.56000000,1827.41000000,1829.77000000,2436.08720000,1745927999999
1745928000000,1829.76000000,1833.11000000,1826.61000000,1831.23000000,3145.95940000,1745928899999
1745928900000,1831.22000000,1833.42000000,1827.00000000,1828.83000000,3585.49290000,1745929799999
1745929800000,1828.83000000,1830.00000000,1823.26000000,1830.00000000,4381.33530000,1745930699999
1745930700000,1830.00000000,1831.15000000,1821.03000000,1821.80000000,4333.63500000,1745931599999
1745931600000,1821.80000000,1824.98000000,1816.47000000,1821.88000000,7271.50520000,1745932499999
1745932500000,1821.88000000,1821.90000000,1802.02000000,1813.77000000,21324.84690000,1745933399999
1745933400000,1813.76000000,1818.05000000,1808.70000000,1815.73000000,7691.01260000,1745934299999
1745934300000,1815.73000000,1819.63000000,1811.95000000,1814.64000000,5175.09910000,1745935199999
1745935200000,1814.64000000,1826.32000000,1809.57000000,1820.25000000,13346.77480000,1745936099999
1745936100000,1820.22000000,1820.48000000,1812.44000000,1814.17000000,7083.78810000,1745936999999
1745937000000,1814.18000000,1825.60000000,1813.40000000,1820.90000000,6582.88750000,1745937899999
1745937900000,1820.90000000,1824.03000000,1817.00000000,1823.51000000,3569.46330000,1745938799999
1745938800000,1823.51000000,1825.40000000,1820.40000000,1821.17000000,2576.59770000,1745939699999
1745939700000,1821.18000000,1821.81000000,1812.19000000,1817.60000000,4917.90190000,1745940599999
1745940600000,1817.60000000,1820.94000000,1812.43000000,1820.44000000,3133.35230000,1745941499999
1745941500000,1820.45000000,1821.53000000,1814.70000000,1814.99000000,2472.34500000,1745942399999
1745942400000,1814.99000000,1819.76000000,1814.30000000,1819.21000000,3222.95380000,1745943299999
1745943300000,1819.22000000,1824.70000000,1817.95000000,1823.85000000,4989.39340000,1745944199999
1745944200000,1823.85000000,1832.49000000,1822.70000000,1830.70000000,5999.11330000,1745945099999
1745945100000,1830.70000000,1830.89000000,1813.74000000,1816.23000000,7382.28680000,1745945999999
1745946000000,1816.23000000,1819.91000000,1807.48000000,1817.93000000,8066.27870000,1745946899999
1745946900000,1817.92000000,1822.50000000,1815.55000000,1820.51000000,3899.21230000,1745947799999
1745947800000,1820.51000000,1824.53000000,1816.70000000,1822.48000000,2585.96950000,1745948699999
1745948700000,1822.48000000,1829.84000000,1819.58000000,1825.19000000,4813.42610000,1745949599999
1745949600000,1825.19000000,1827.50000000,1820.90000000,1822.91000000,4310.82610000,1745950499999
1745950500000,1822.91000000,1827.68000000,1821.80000000,1827.25000000,2929.22430000,1745951399999
1745951400000,1827.24000000,1828.11000000,1824.66000000,1826.54000000,2987.18870000,1745952299999
1745952300000,1826.55000000,1828.90000000,1824.12000000,1825.58000000,2469.46590000,1745953199999
1745953200000,1825.57000000,1827.35000000,1822.77000000,1823.43000000,3075.69860000,1745954099999
1745954100000,1823.44000000,1828.68000000,1821.60000000,1824.22000000,2897.46430000,1745954999999
1745955000000,1824.23000000,1825.40000000,1819.61000000,1820.32000000,2266.84990000,1745955899999
1745955900000,1820.32000000,1824.59000000,1819.00000000,1821.65000000,2203.76220000,1745956799999
1745956800000,1821.66000000,1825.69000000,1813.00000000,1814.66000000,3379.07500000,1745957699999
1745957700000,1814.67000000,1816.91000000,1812.61000000,1814.06000000,2120.30260000,1745958599999
1745958600000,1814.07000000,1814.37000000,1807.23000000,1811.78000000,5041.89650000,1745959499999
1745959500000,1811.79000000,1813.05000000,1808.26000000,1808.68000000,1726.63450000,1745960399999
1745960400000,1808.68000000,1811.44000000,1798.51000000,1801.03000000,6939.92790000,1745961299999
1745961300000,1801.02000000,1801.02000000,1789.85000000,1796.31000000,9353.92570000,1745962199999
1745962200000,1796.32000000,1801.61000000,1792.19000000,1798.88000000,5408.58850000,1745963099999
1745963100000,1798.88000000,1801.57000000,1792.45000000,1800.57000000,2898.37570000,1745963999999
1745964000000,1800.56000000,1800.56000000,1792.70000000,1797.12000000,4010.82490000,1745964899999
1745964900000,1797.12000000,1798.61000000,1790.20000000,1793.49000000,4089.14950000,1745965799999
1745965800000,1793.50000000,1797.20000000,1791.96000000,1792.70000000,2659.37430000,1745966699999
1745966700000,1792.70000000,1797.57000000,1792.30000000,1792.69000000,1391.18160000,1745967599999
1745967600000,1792.69000000,1794.80000000,1780.47000000,1783.73000000,10377.84020000,1745968499999
1745968500000,1783.73000000,1787.12000000,1780.90000000,1786.63000000,5456.12370000,1745969399999
1745969400000,1786.63000000,1793.90000000,1785.62000000,1793.05000000,4331.72200000,1745970299999
1745970300000,1793.05000000,1799.91000000,1792.41000000,1797.81000000,4464.48700000,1745971199999
1745971200000,1797.81000000,1804.58000000,1794.70000000,1802.50000000,5482.95070000,1745972099999
1745972100000,1802.50000000,1806.47000000,1799.61000000,1800.49000000,3004.11220000,1745972999999
1745973000000,1800.49000000,1813.09000000,1798.81000000,1806.38000000,4802.52030000,1745973899999
1745973900000,1806.39000000,1806.67000000,1803.01000000,1805.61000000,2156.77360000,1745974799999
1745974800000,1805.60000000,1806.65000000,1798.30000000,1799.58000000,3073.85320000,1745975699999
1745975700000,1799.58000000,1804.63000000,1798.10000000,1803.06000000,1696.67710000,1745976599999
1745976600000,1803.06000000,1803.06000000,1796.00000000,1796.22000000,2653.04260000,1745977499999
1745977500000,1796.22000000,1798.60000000,1788.90000000,1797.62000000,3613.92640000,1745978399999
1745978400000,1797.62000000,1798.13000000,1793.60000000,1796.80000000,1886.75880000,1745979299999
1745979300000,1796.81000000,1804.39000000,1796.20000000,1798.76000000,2750.09610000,1745980199999
1745980200000,1798.75000000,1803.84000000,1796.42000000,1802.72000000,1852.70370000,1745981099999
1745981100000,1802.72000000,1806.14000000,1801.83000000,1802.99000000,2148.23120000,1745981999999
1745982000000,1802.99000000,1803.00000000,1798.45000000,1800.30000000,2059.35850000,1745982899999
1745982900000,1800.30000000,1803.88000000,1799.60000000,1800.48000000,3065.00550000,1745983799999
1745983800000,1800.48000000,1803.77000000,1800.10000000,1801.99000000,2447.40630000,1745984699999
1745984700000,1802.00000000,1812.60000000,1801.94000000,1808.91000000,4829.74560000,1745985599999
1745985600000,1808.92000000,1810.25000000,1805.28000000,1806.56000000,3515.39030000,1745986499999
1745986500000,1806.57000000,1811.17000000,1806.57000000,1810.53000000,3060.95180000,1745987399999
1745987400000,1810.53000000,1811.31000000,1807.88000000,1808.46000000,1588.42270000,1745988299999
1745988300000,1808.45000000,1813.00000000,1808.45000000,1811.91000000,2667.32230000,1745989199999
1745989200000,1811.90000000,1812.34000000,1805.97000000,1806.73000000,3060.77980000,1745990099999
1745990100000,1806.72000000,1808.25000000,1803.69000000,1803.92000000,2713.83210000,1745990999999
1745991000000,1803.91000000,1806.29000000,1802.93000000,1803.51000000,2185.13880000,1745991899999
1745991900000,1803.51000000,1806.12000000,1801.40000000,1806.11000000,1782.79970000,1745992799999
1745992800000,1806.12000000,1807.87000000,1803.10000000,1807.39000000,1487.19740000,1745993699999
1745993700000,1807.38000000,1808.83000000,1806.51000000,1807.80000000,1568.09080000,1745994599999
1745994600000,1807.79000000,1808.67000000,1802.89000000,1803.06000000,1588.22440000,1745995499999
1745995500000,1803.06000000,1806.44000000,1802.83000000,1803.24000000,1474.35860000,1745996399999
1745996400000,1803.24000000,1806.69000000,1802.51000000,1806.68000000,1261.46460000,1745997299999
1745997300000,1806.68000000,1807.68000000,1803.59000000,1804.40000000,1766.77730000,1745998199999
1745998200000,1804.40000000,1804.70000000,1796.20000000,1797.73000000,3686.20350000,1745999099999
1745999100000,1797.73000000,1797.80000000,1791.10000000,1796.37000000,5400.98090000,1745999999999
1746000000000,1796.37000000,1801.10000000,1792.80000000,1799.87000000,4336.38890000,1746000899999
1746000900000,1799.88000000,1802.13000000,1795.41000000,1796.23000000,2486.35210000,1746001799999
1746001800000,1796.23000000,1799.29000000,1795.10000000,1798.48000000,1450.95950000,1746002699999
1746002700000,1798.47000000,1800.58000000,1795.15000000,1795.24000000,3533.93730000,1746003599999
1746003600000,1795.24000000,1798.38000000,1795.00000000,1796.30000000,2110.64390000,1746004499999
1746004500000,1796.29000000,1801.30000000,1795.98000000,1801.19000000,1753.89730000,1746005399999
1746005400000,1801.18000000,1808.30000000,1801.18000000,1806.87000000,3933.84580000,1746006299999
1746006300000,1806.86000000,1808.30000000,1804.85000000,1806.56000000,2616.85010000,1746007199999
1746007200000,1806.57000000,1807.55000000,1803.84000000,1807.06000000,1980.90540000,1746008099999
1746008100000,1807.07000000,1809.05000000,1804.59000000,1806.16000000,2475.16740000,1746008999999
1746009000000,1806.16000000,1808.17000000,1803.85000000,1808.17000000,2082.60190000,1746009899999
1746009900000,1808.16000000,1810.80000000,1806.43000000,1807.53000000,2875.08620000,1746010799999
1746010800000,1807.54000000,1810.45000000,1807.54000000,1809.39000000,2158.46520000,1746011699999
1746011700000,1809.38000000,1812.78000000,1808.01000000,1810.31000000,2521.15860000,1746012599999
1746012600000,1810.31000000,1816.80000000,1808.93000000,1814.56000000,4053.66370000,1746013499999
1746013500000,1814.55000000,1815.97000000,1812.70000000,1815.70000000,3003.16380000,1746014399999
1746014400000,1815.69000000,1816.40000000,1808.60000000,1810.53000000,3956.15490000,1746015299999
1746015300000,1810.53000000,1810.70000000,1794.93000000,1796.94000000,8880.35100000,1746016199999
1746016200000,1796.94000000,1800.63000000,1775.61000000,1777.57000000,20384.06440000,1746017099999
1746017100000,1777.57000000,1783.20000000,1767.32000000,1775.46000000,20033.05550000,1746017999999
1746018000000,1775.46000000,1776.33000000,1760.11000000,1761.87000000,11720.13950000,1746018899999
1746018900000,1761.87000000,1773.50000000,1758.73000000,1772.49000000,9940.15530000,1746019799999
1746019800000,1772.49000000,1772.49000000,1748.00000000,1758.09000000,27936.86770000,1746020699999
1746020700000,1758.09000000,1760.60000000,1735.20000000,1740.85000000,24525.96720000,1746021599999
1746021600000,1740.84000000,1755.20000000,1731.70000000,1753.09000000,22155.52680000,1746022499999
1746022500000,1753.10000000,1765.70000000,1745.01000000,1764.46000000,15222.01060000,1746023399999
1746023400000,1764.46000000,1773.00000000,1755.67000000,1760.29000000,18974.15840000,1746024299999
1746024300000,1760.29000000,1762.30000000,1753.01000000,1759.27000000,7420.73380000,1746025199999
1746025200000,1759.27000000,1766.50000000,1759.20000000,1763.11000000,8466.33860000,1746026099999
1746026100000,1763.10000000,1766.48000000,1757.57000000,1764.09000000,5484.87970000,1746026999999
1746027000000,1764.10000000,1771.92000000,1761.19000000,1770.19000000,6738.64820000,1746027899999
1746027900000,1770.20000000,1770.20000000,1762.80000000,1764.74000000,3172.53210000,1746028799999
1746028800000,1764.73000000,1766.55000000,1759.41000000,1759.81000000,4138.82450000,1746029699999
1746029700000,1759.80000000,1762.04000000,1756.07000000,1762.04000000,4850.31740000,1746030599999
1746030600000,1762.04000000,1771.15000000,1758.57000000,1768.01000000,4025.69360000,1746031499999
1746031500000,1768.01000000,1770.19000000,1765.51000000,1767.99000000,2732.88190000,1746032399999
1746032400000,1767.99000000,1772.50000000,1761.80000000,1764.35000000,3731.66250000,1746033299999
1746033300000,1764.35000000,1772.38000000,1764.35000000,1771.02000000,2532.21020000,1746034199999
1746034200000,1771.01000000,1778.80000000,1768.31000000,1778.74000000,4061.21260000,1746035099999
1746035100000,1778.74000000,1779.59000000,1773.22000000,1775.53000000,3837.42980000,1746035999999
1746036000000,1775.53000000,1788.70000000,1773.01000000,1785.50000000,11437.81590000,1746036899999
1746036900000,1785.51000000,1789.60000000,1779.77000000,1780.38000000,6687.22080000,1746037799999
1746037800000,1780.38000000,1782.73000000,1777.08000000,1779.80000000,4160.75270000,1746038699999
1746038700000,1779.80000000,1785.70000000,1779.27000000,1782.48000000,2278.91680000,1746039599999
1746039600000,1782.49000000,1787.50000000,1782.49000000,1786.08000000,1952.39580000,1746040499999
1746040500000,1786.08000000,1786.90000000,1776.57000000,1778.20000000,2841.68840000,1746041399999
1746041400000,1778.21000000,1782.19000000,1775.92000000,1781.69000000,2824.66070000,1746042299999
1746042300000,1781.68000000,1792.97000000,1781.38000000,1786.69000000,5684.58080000,1746043199999
1746043200000,1786.70000000,1809.72000000,1784.61000000,1806.99000000,16645.29100000,1746044099999
1746044100000,1806.99000000,1809.70000000,1802.42000000,1804.34000000,7976.75580000,1746044999999
1746045000000,1804.35000000,1804.65000000,1796.89000000,1798.77000000,3713.53870000,1746045899999
1746045900000,1798.78000000,1800.75000000,1792.79000000,1794.01000000,3410.72950000,1746046799999
1746046800000,1794.00000000,1800.70000000,1793.91000000,1796.16000000,3200.76380000,1746047699999
1746047700000,1796.16000000,1799.60000000,1796.13000000,1797.81000000,1077.70130000,1746048599999
1746048600000,1797.82000000,1799.24000000,1793.90000000,1795.77000000,3387.26120000,1746049499999
1746049500000,1795.77000000,1797.23000000,1790.67000000,1792.52000000,3020.86610000,1746050399999
1746050400000,1792.52000000,1799.52000000,1792.06000000,1796.34000000,5352.64970000,1746051299999
1746051300000,1796.35000000,1797.00000000,1792.50000000,1792.66000000,1118.01800000,1746052199999
1746052200000,1792.67000000,1795.07000000,1790.20000000,1793.08000000,2220.86070000,1746053099999
1746053100000,1793.08000000,1796.15000000,1789.24000000,1795.39000000,2729.67140000,1746053999999
1746054000000,1795.40000000,1799.50000000,1794.13000000,1799.34000000,2756.63300000,1746054899999
1746054900000,1799.35000000,1799.49000000,1794.79000000,1796.60000000,1663.13570000,1746055799999
1746055800000,1796.60000000,1797.88000000,1794.13000000,1794.13000000,1281.70830000,1746056699999
1746056700000,1794.13000000,1794.48000000,1792.21000000,1793.61000000,1474.37150000,1746057599999
1746057600000,1793.62000000,1799.00000000,1792.52000000,1795.60000000,2521.92850000,1746058499999
1746058500000,1795.60000000,1797.18000000,1793.00000000,1794.42000000,1526.65950000,1746059399999
1746059400000,1794.42000000,1796.98000000,1793.21000000,1796.00000000,1405.30210000,1746060299999
1746060300000,1795.99000000,1798.20000000,1795.79000000,1797.75000000,1701.91460000,1746061199999
1746061200000,1797.76000000,1806.73000000,1797.76000000,1802.85000000,4589.55200000,1746062099999
1746062100000,1802.84000000,1806.64000000,1800.82000000,1802.00000000,2367.33080000,1746062999999
1746063000000,1801.99000000,1806.04000000,1800.30000000,1803.90000000,2727.09360000,1746063899999
1746063900000,1803.89000000,1810.55000000,1800.91000000,1809.91000000,4845.95040000,1746064799999
1746064800000,1809.92000000,1816.22000000,1807.12000000,1810.21000000,6678.92180000,1746065699999
1746065700000,1810.21000000,1815.69000000,1810.21000000,1815.08000000,4490.52310000,1746066599999
1746066600000,1815.08000000,1819.00000000,1812.60000000,1814.11000000,6138.86940000,1746067499999
1746067500000,1814.10000000,1814.65000000,1805.30000000,1807.56000000,5244.71090000,1746068399999
1746068400000,1807.57000000,1813.11000000,1806.50000000,1809.00000000,2741.99630000,1746069299999
1746069300000,1809.01000000,1811.90000000,1807.86000000,1811.89000000,1738.92100000,1746070199999
1746070200000,1811.90000000,1814.19000000,1809.28000000,1812.37000000,3238.97160000,1746071099999
1746071100000,1812.38000000,1812.38000000,1805.37000000,1807.99000000,2398.02430000,1746071999999
1746072000000,1807.99000000,1810.38000000,1805.42000000,1807.96000000,2158.11900000,1746072899999
1746072900000,1807.97000000,1809.13000000,1804.00000000,1806.60000000,1796.36050000,1746073799999
1746073800000,1806.61000000,1809.70000000,1805.55000000,1809.67000000,1751.02540000,1746074699999
1746074700000,1809.67000000,1809.90000000,1807.03000000,1809.00000000,1377.74640000,1746075599999
1746075600000,1809.00000000,1809.89000000,1805.61000000,1809.68000000,2041.75980000,1746076499999
1746076500000,1809.68000000,1810.67000000,1806.39000000,1808.55000000,2167.35480000,1746077399999
1746077400000,1808.55000000,1814.90000000,1807.00000000,1813.61000000,2917.10240000,1746078299999
1746078300000,1813.62000000,1816.90000000,1810.48000000,1813.65000000,3997.22990000,1746079199999
1746079200000,1813.64000000,1815.19000000,1809.51000000,1810.17000000,2099.25150000,1746080099999
1746080100000,1810.17000000,1811.52000000,1808.18000000,1809.29000000,1995.48030000,1746080999999
1746081000000,1809.29000000,1810.89000000,1805.39000000,1806.00000000,1432.34490000,1746081899999
1746081900000,1805.99000000,1808.26000000,1805.14000000,1806.54000000,1638.84850000,1746082799999
1746082800000,1806.54000000,1807.38000000,1802.14000000,1807.31000000,2323.83180000,1746083699999
1746083700000,1807.30000000,1810.25000000,1804.89000000,1808.77000000,1749.79090000,1746084599999
1746084600000,1808.77000000,1813.04000000,1808.40000000,1811.85000000,2706.18730000,1746085499999
1746085500000,1811.85000000,1814.77000000,1810.37000000,1810.60000000,2623.32680000,1746086399999
1746086400000,1810.59000000,1815.00000000,1808.80000000,1813.94000000,3444.58400000,1746087299999
1746087300000,1813.94000000,1816.43000000,1811.89000000,1813.25000000,3189.19740000,1746088199999
1746088200000,1813.25000000,1820.09000000,1813.01000000,1813.96000000,6254.64760000,1746089099999
1746089100000,1813.97000000,1819.66000000,1813.96000000,1817.83000000,2864.67600000,1746089999999
1746090000000,1817.83000000,1818.40000000,1814.93000000,1815.80000000,1950.87040000,1746090899999
